2025-11-04 13:35:25.259 [pool-3-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing indexmultimedia.pdf (33011 bytes) into 1 chunks
2025-11-04 13:35:25.379 [pool-3-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 33011 -> 31934 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-04 13:35:25.380 [pool-3-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing indexmultimedia.pdf (33011 bytes) into 1 chunks
2025-11-04 13:35:25.482 [pool-3-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 33011 -> 31934 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-04 13:35:25.483 [pool-3-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing indexmultimedia.pdf (33011 bytes) into 1 chunks
2025-11-04 13:35:25.641 [pool-3-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 33011 -> 31934 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-04 13:35:25.641 [pool-3-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing indexmultimedia.pdf (33011 bytes) into 1 chunks
2025-11-04 13:35:25.749 [pool-3-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 33011 -> 31934 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-04 13:35:25.749 [pool-3-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing indexmultimedia.pdf (33011 bytes) into 1 chunks
2025-11-04 13:35:25.846 [pool-3-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 33011 -> 31934 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-04 13:35:25.847 [pool-3-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing indexmultimedia.pdf (33011 bytes) into 1 chunks
2025-11-04 13:35:26.149 [pool-3-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 33011 -> 31934 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-04 13:35:26.149 [pool-3-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing indexmultimedia.pdf (33011 bytes) into 1 chunks
2025-11-04 13:35:26.225 [pool-3-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 33011 -> 31934 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-04 13:35:26.226 [pool-3-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing indexmultimedia.pdf (33011 bytes) into 1 chunks
2025-11-04 13:35:26.295 [pool-3-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 33011 -> 31934 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-04 13:35:26.298 [pool-3-thread-1] INFO  com.datacomp.benchmark.BenchmarkSuite - Benchmark complete: CPU [CPU Compression]: 0.25 MB/s, 96.74% compression, 0.131s total
2025-11-04 13:35:26.298 [pool-3-thread-1] INFO  com.datacomp.service.gpu.GpuFrequencyService - Selected GPU device: NVIDIA GeForce RTX 3050 Ti Laptop GPU CL_DEVICE_TYPE_GPU (available)
2025-11-04 13:35:26.320 [pool-3-thread-1] INFO  com.datacomp.service.gpu.GpuCompressionService - GPU compression service initialized: GPU (NVIDIA GeForce RTX 3050 Ti Laptop GPU CL_DEVICE_TYPE_GPU (available))
2025-11-04 13:35:26.348 [pool-3-thread-1] INFO  com.datacomp.benchmark.BenchmarkSuite - Benchmarking GPU: GPU Compression (GPU (NVIDIA GeForce RTX 3050 Ti Laptop GPU CL_DEVICE_TYPE_GPU (available)))
2025-11-04 13:35:26.381 [pool-3-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing indexmultimedia.pdf (33011 bytes) into 1 chunks
2025-11-04 13:35:26.457 [pool-3-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 33011 -> 31934 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-04 13:35:26.477 [pool-3-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing indexmultimedia.pdf (33011 bytes) into 1 chunks
2025-11-04 13:35:26.555 [pool-3-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 33011 -> 31934 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-04 13:35:26.580 [pool-3-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing indexmultimedia.pdf (33011 bytes) into 1 chunks
2025-11-04 13:35:27.094 [pool-3-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 33011 -> 31934 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-04 13:35:27.121 [pool-3-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing indexmultimedia.pdf (33011 bytes) into 1 chunks
2025-11-04 13:35:27.147 [pool-3-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 33011 -> 31934 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-04 13:35:27.168 [pool-3-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing indexmultimedia.pdf (33011 bytes) into 1 chunks
2025-11-04 13:35:27.243 [pool-3-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 33011 -> 31934 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-04 13:35:27.266 [pool-3-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing indexmultimedia.pdf (33011 bytes) into 1 chunks
2025-11-04 13:35:27.342 [pool-3-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 33011 -> 31934 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-04 13:35:27.369 [pool-3-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing indexmultimedia.pdf (33011 bytes) into 1 chunks
2025-11-04 13:35:27.441 [pool-3-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 33011 -> 31934 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-04 13:35:27.460 [pool-3-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing indexmultimedia.pdf (33011 bytes) into 1 chunks
2025-11-04 13:35:27.573 [pool-3-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 33011 -> 31934 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-04 13:35:27.574 [pool-3-thread-1] INFO  com.datacomp.benchmark.BenchmarkSuite - Benchmark complete: GPU [GPU Compression (GPU (NVIDIA GeForce RTX 3050 Ti Laptop GPU CL_DEVICE_TYPE_GPU (available)))]: 0.35 MB/s, 96.74% compression, 0.095s total
2025-11-04 13:36:29.509 [JavaFX Application Thread] INFO  com.datacomp.ui.SettingsController - Settings loaded from configuration
2025-11-04 13:37:37.426 [JavaFX Application Thread] INFO  com.datacomp.ui.SettingsController - GPU auto-detect: true
2025-11-04 13:37:37.426 [JavaFX Application Thread] INFO  com.datacomp.ui.SettingsController - GPU fallback on error: true
2025-11-04 13:37:37.426 [JavaFX Application Thread] INFO  com.datacomp.ui.SettingsController - Preferred device: any
2025-11-04 13:37:37.426 [JavaFX Application Thread] INFO  com.datacomp.ui.SettingsController - Chunk size: 1024 MB
2025-11-04 13:37:37.426 [JavaFX Application Thread] INFO  com.datacomp.ui.SettingsController - Verify after compression: true
2025-11-04 13:37:37.426 [JavaFX Application Thread] INFO  com.datacomp.ui.SettingsController - Keep original file: true
2025-11-04 13:37:37.433 [JavaFX Application Thread] INFO  com.datacomp.ui.SettingsController - Theme applied: dark
2025-11-04 13:37:37.434 [JavaFX Application Thread] INFO  com.datacomp.ui.SettingsController - Theme: dark
2025-11-04 13:37:37.434 [JavaFX Application Thread] INFO  com.datacomp.ui.SettingsController - Enable animations: true
2025-11-04 13:37:39.182 [JavaFX Application Thread] INFO  com.datacomp.ui.SettingsController - Settings saved successfully
2025-11-04 13:38:00.931 [pool-4-thread-1] INFO  com.datacomp.benchmark.BenchmarkSuite - Starting benchmark suite on file: C:\Users\Lenovo\Videos\2025-05-21 21-01-52.mp4
2025-11-04 13:38:00.931 [pool-4-thread-1] INFO  com.datacomp.benchmark.BenchmarkSuite - Benchmarking CPU: CPU Compression
2025-11-04 13:38:00.932 [pool-4-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing 2025-05-21 21-01-52.mp4 (11120640 bytes) into 1 chunks
2025-11-04 13:38:01.303 [pool-4-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 11120640 -> 2201498 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-04 13:38:01.304 [pool-4-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing 2025-05-21 21-01-52.mp4 (11120640 bytes) into 1 chunks
2025-11-04 13:38:01.492 [pool-4-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 11120640 -> 2201498 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-04 13:38:01.492 [pool-4-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing 2025-05-21 21-01-52.mp4 (11120640 bytes) into 1 chunks
2025-11-04 13:38:01.639 [pool-4-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 11120640 -> 2201498 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-04 13:38:01.640 [pool-4-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing 2025-05-21 21-01-52.mp4 (11120640 bytes) into 1 chunks
2025-11-04 13:38:01.787 [pool-4-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 11120640 -> 2201498 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-04 13:38:01.788 [pool-4-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing 2025-05-21 21-01-52.mp4 (11120640 bytes) into 1 chunks
2025-11-04 13:38:01.934 [pool-4-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 11120640 -> 2201498 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-04 13:38:01.935 [pool-4-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing 2025-05-21 21-01-52.mp4 (11120640 bytes) into 1 chunks
2025-11-04 13:38:02.078 [pool-4-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 11120640 -> 2201498 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-04 13:38:02.079 [pool-4-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing 2025-05-21 21-01-52.mp4 (11120640 bytes) into 1 chunks
2025-11-04 13:38:02.221 [pool-4-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 11120640 -> 2201498 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-04 13:38:02.222 [pool-4-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing 2025-05-21 21-01-52.mp4 (11120640 bytes) into 1 chunks
2025-11-04 13:38:02.368 [pool-4-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 11120640 -> 2201498 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-04 13:38:02.369 [pool-4-thread-1] INFO  com.datacomp.benchmark.BenchmarkSuite - Benchmark complete: CPU [CPU Compression]: 76.50 MB/s, 19.80% compression, 0.145s total
2025-11-04 13:38:02.369 [pool-4-thread-1] INFO  com.datacomp.service.gpu.GpuFrequencyService - Selected GPU device: NVIDIA GeForce RTX 3050 Ti Laptop GPU CL_DEVICE_TYPE_GPU (available)
2025-11-04 13:38:02.390 [pool-4-thread-1] INFO  com.datacomp.service.gpu.GpuCompressionService - GPU compression service initialized: GPU (NVIDIA GeForce RTX 3050 Ti Laptop GPU CL_DEVICE_TYPE_GPU (available))
2025-11-04 13:38:02.408 [pool-4-thread-1] INFO  com.datacomp.benchmark.BenchmarkSuite - Benchmarking GPU: GPU Compression (GPU (NVIDIA GeForce RTX 3050 Ti Laptop GPU CL_DEVICE_TYPE_GPU (available)))
2025-11-04 13:38:02.425 [pool-4-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing 2025-05-21 21-01-52.mp4 (11120640 bytes) into 1 chunks
2025-11-04 13:38:02.568 [pool-4-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 11120640 -> 2201498 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-04 13:38:02.584 [pool-4-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing 2025-05-21 21-01-52.mp4 (11120640 bytes) into 1 chunks
2025-11-04 13:38:02.729 [pool-4-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 11120640 -> 2201498 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-04 13:38:02.749 [pool-4-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing 2025-05-21 21-01-52.mp4 (11120640 bytes) into 1 chunks
2025-11-04 13:38:02.891 [pool-4-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 11120640 -> 2201498 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-04 13:38:02.912 [pool-4-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing 2025-05-21 21-01-52.mp4 (11120640 bytes) into 1 chunks
2025-11-04 13:38:03.054 [pool-4-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 11120640 -> 2201498 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-04 13:38:03.074 [pool-4-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing 2025-05-21 21-01-52.mp4 (11120640 bytes) into 1 chunks
2025-11-04 13:38:03.219 [pool-4-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 11120640 -> 2201498 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-04 13:38:03.238 [pool-4-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing 2025-05-21 21-01-52.mp4 (11120640 bytes) into 1 chunks
2025-11-04 13:38:03.386 [pool-4-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 11120640 -> 2201498 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-04 13:38:03.401 [pool-4-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing 2025-05-21 21-01-52.mp4 (11120640 bytes) into 1 chunks
2025-11-04 13:38:03.550 [pool-4-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 11120640 -> 2201498 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-04 13:38:03.566 [pool-4-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing 2025-05-21 21-01-52.mp4 (11120640 bytes) into 1 chunks
2025-11-04 13:38:03.745 [pool-4-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 11120640 -> 2201498 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-04 13:38:03.746 [pool-4-thread-1] INFO  com.datacomp.benchmark.BenchmarkSuite - Benchmark complete: GPU [GPU Compression (GPU (NVIDIA GeForce RTX 3050 Ti Laptop GPU CL_DEVICE_TYPE_GPU (available)))]: 65.34 MB/s, 19.80% compression, 0.170s total
2025-11-04 13:39:34.315 [JavaFX Application Thread] INFO  com.datacomp.ui.SettingsController - Settings loaded from configuration
2025-11-04 13:46:24.012 [JavaFX Application Thread] INFO  com.datacomp.service.gpu.GpuFrequencyService - Selected GPU device: NVIDIA GeForce RTX 3050 Ti Laptop GPU CL_DEVICE_TYPE_GPU (available)
2025-11-04 13:46:24.029 [JavaFX Application Thread] INFO  com.datacomp.service.gpu.GpuCompressionService - GPU compression service initialized: GPU (NVIDIA GeForce RTX 3050 Ti Laptop GPU CL_DEVICE_TYPE_GPU (available))
2025-11-04 13:46:24.047 [JavaFX Application Thread] INFO  com.datacomp.service.ServiceFactory - Using GPU compression service
2025-11-04 13:46:56.322 [pool-6-thread-1] INFO  com.datacomp.benchmark.BenchmarkSuite - Starting benchmark suite on file: C:\Users\Lenovo\Videos\2025-05-21 21-01-52.mp4
